timestamp,field_id,soil_moisture,temperature_soil,temperature,humidity,rainfall_1h,rainfall_24h,rain_probability,solar_radiation,crop_type,growth_stage,kc_factor,size_hectares,soil_type,prev_irrigation_volume,hours_since_last_irrigation,rolling_7d_irrigation_liters,hour_of_day,day_of_week,day_of_year,days_since_planted,irrigation_required,irrigation_volume_liters,recommended_hour,data_source,prev_irrigation_duration,crop_type_encoded,growth_stage_encoded,soil_type_encoded,stage_water_requirement_mm,prev_soil_moisture,rolling_mean_3h,rolling_mean_6h,rolling_mean_12h,rolling_min_12h,rolling_max_12h,moisture_trend,moisture_change_rate,moisture_deficit,forecast_temp_6h,forecast_rain_prob_6h,season,sm_x_temp,sm_x_humidity,rain_prob_x_sm,kc_x_sm,et0_proxy
2026-07-10 22:28:03.969427+00:00,8,31.2,20.32,24.69,70.8,0.0,0.0,4.7,16.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,28.0,44000.0,22,4,191,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.2,31.2,31.2,31.300833333333333,31.2,32.37,-2.445881041944044e-16,0.0,3.8000000000000007,24.69,4.7,2,770.328,2208.96,146.64000000000001,0.8599999999999999,0.5
2026-07-10 22:28:04.592271+00:00,9,31.2,20.32,24.69,70.8,0.0,0.0,4.7,16.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,28.0,44000.0,22,4,191,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.2,31.2,31.2,31.3,31.2,32.37,-2.445881041944044e-16,0.0,3.8000000000000007,24.69,4.7,2,770.328,2208.96,146.64000000000001,0.8599999999999999,0.5
2026-07-10 23:28:01.048231+00:00,1,32.36,19.3,22.88,71.9,0.0,0.0,4.0,8.9,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,101.0,202500.0,23,4,191,126,0,0.0,6,synthetic,30.0,1,2,2,1.2,31.2,31.586666666666673,31.39333333333333,31.395833333333332,31.2,32.37,0.16571428571428565,1.1600000000000001,12.64,22.88,4.0,2,740.3968,2326.684,129.44,0.81168,0.5
2026-07-10 23:28:01.316915+00:00,2,31.19,19.17,22.73,72.2,0.0,0.0,4.0,8.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,29.0,44000.0,23,4,191,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,32.36,31.58333333333334,31.391666666666666,31.394166666666667,31.19,32.37,0.09800000000000003,-1.1699999999999982,3.8099999999999987,22.73,4.0,2,708.9487,2251.918,124.76,0.8601249999999999,0.5
2026-07-10 23:28:01.579041+00:00,3,31.19,19.17,22.73,72.2,0.0,0.0,4.0,8.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,29.0,44000.0,23,4,191,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.19,31.580000000000002,31.389999999999997,31.3925,31.19,32.37,0.030857142857141518,0.0,3.8099999999999987,22.73,4.0,2,708.9487,2251.918,124.76,0.8601249999999999,0.5
2026-07-10 23:28:02.847305+00:00,4,31.19,19.17,22.73,72.2,0.0,0.0,4.0,8.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,29.0,44000.0,23,4,191,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.19,31.19,31.388333333333335,31.29416666666667,31.19,32.36,-0.03571428571428557,0.0,3.8099999999999987,22.73,4.0,2,708.9487,2251.918,124.76,0.8601249999999999,0.5
2026-07-10 23:28:03.189292+00:00,5,31.19,19.17,22.73,72.2,0.0,0.0,4.0,8.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,29.0,44000.0,23,4,191,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.19,31.19,31.38666666666667,31.293333333333333,31.19,32.36,-0.10171428571428642,0.0,3.8099999999999987,22.73,4.0,2,708.9487,2251.918,124.76,0.8601249999999999,0.5
2026-07-10 23:28:03.445233+00:00,6,31.19,19.17,22.73,72.2,0.0,0.0,4.0,8.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,29.0,44000.0,23,4,191,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.19,31.19,31.385,31.2925,31.19,32.36,-0.1671428571428567,0.0,3.8099999999999987,22.73,4.0,2,708.9487,2251.918,124.76,0.8601249999999999,0.5
2026-07-10 23:28:03.707050+00:00,7,31.19,19.17,22.73,72.2,0.0,0.0,4.0,8.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,29.0,44000.0,23,4,191,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.19,31.19,31.19,31.291666666666668,31.19,32.36,1.0398255622369486e-15,0.0,3.8099999999999987,22.73,4.0,2,708.9487,2251.918,124.76,0.8601249999999999,0.5
2026-07-10 23:28:03.969427+00:00,8,31.19,19.17,22.73,72.2,0.0,0.0,4.0,8.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,29.0,44000.0,23,4,191,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.19,31.19,31.19,31.290833333333335,31.19,32.36,1.0398255622369486e-15,0.0,3.8099999999999987,22.73,4.0,2,708.9487,2251.918,124.76,0.8601249999999999,0.5
2026-07-10 23:28:04.592271+00:00,9,31.19,19.17,22.73,72.2,0.0,0.0,4.0,8.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,29.0,44000.0,23,4,191,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.19,31.19,31.19,31.290000000000003,31.19,32.36,1.0398255622369486e-15,0.0,3.8099999999999987,22.73,4.0,2,708.9487,2251.918,124.76,0.8601249999999999,0.5
2026-07-11 00:28:01.048231+00:00,1,32.34,19.82,23.26,74.3,0.0,0.0,1.5,0.0,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,102.0,202500.0,0,5,192,126,0,0.0,6,synthetic,30.0,1,2,2,1.2,31.19,31.57333333333334,31.381666666666664,31.385,31.19,32.36,0.16428571428571584,1.1500000000000021,12.659999999999997,23.26,1.5,2,752.2284000000001,2402.862,48.510000000000005,0.81192,0.5
2026-07-11 00:28:01.316915+00:00,2,31.17,19.71,23.12,74.6,0.0,0.0,1.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,30.0,44000.0,0,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,32.34,31.566666666666674,31.378333333333334,31.382499999999997,31.17,32.36,0.09571428571428744,-1.1700000000000017,3.8299999999999983,23.12,1.5,2,720.6504000000001,2325.282,46.755,0.8603749999999999,0.5
2026-07-11 00:28:01.579041+00:00,3,31.17,19.71,23.12,74.6,0.0,0.0,1.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,30.0,44000.0,0,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.17,31.560000000000006,31.375,31.38,31.17,32.36,0.028285714285714633,0.0,3.8299999999999983,23.12,1.5,2,720.6504000000001,2325.282,46.755,0.8603749999999999,0.5
2026-07-11 00:28:02.847305+00:00,4,31.17,19.71,23.12,74.6,0.0,0.0,1.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,30.0,44000.0,0,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.17,31.17,31.37166666666667,31.280833333333334,31.17,32.34,-0.03799999999999975,0.0,3.8299999999999983,23.12,1.5,2,720.6504000000001,2325.282,46.755,0.8603749999999999,0.5
2026-07-11 00:28:03.189292+00:00,5,31.17,19.71,23.12,74.6,0.0,0.0,1.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,30.0,44000.0,0,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.17,31.17,31.368333333333336,31.27916666666667,31.17,32.34,-0.10314285714285742,0.0,3.8299999999999983,23.12,1.5,2,720.6504000000001,2325.282,46.755,0.8603749999999999,0.5
2026-07-11 00:28:03.445233+00:00,6,31.17,19.71,23.12,74.6,0.0,0.0,1.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,30.0,44000.0,0,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.17,31.17,31.365000000000006,31.2775,31.17,32.34,-0.16714285714285532,0.0,3.8299999999999983,23.12,1.5,2,720.6504000000001,2325.282,46.755,0.8603749999999999,0.5
2026-07-11 00:28:03.707050+00:00,7,31.17,19.71,23.12,74.6,0.0,0.0,1.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,30.0,44000.0,0,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.17,31.17,31.17,31.275833333333335,31.17,32.34,-1.5305347249201606e-15,0.0,3.8299999999999983,23.12,1.5,2,720.6504000000001,2325.282,46.755,0.8603749999999999,0.5
2026-07-11 00:28:03.969427+00:00,8,31.17,19.71,23.12,74.6,0.0,0.0,1.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,30.0,44000.0,0,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.17,31.17,31.17,31.27416666666667,31.17,32.34,-1.5305347249201606e-15,0.0,3.8299999999999983,23.12,1.5,2,720.6504000000001,2325.282,46.755,0.8603749999999999,0.5
2026-07-11 00:28:04.592271+00:00,9,31.17,19.71,23.12,74.6,0.0,0.0,1.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,30.0,44000.0,0,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.17,31.17,31.17,31.272500000000004,31.17,32.34,-1.5305347249201606e-15,0.0,3.8299999999999983,23.12,1.5,2,720.6504000000001,2325.282,46.755,0.8603749999999999,0.5
2026-07-11 01:28:01.048231+00:00,1,32.32,19.85,21.89,75.8,0.0,0.0,1.1,33.5,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,103.0,202500.0,1,5,192,126,0,0.0,6,synthetic,30.0,1,2,2,1.2,31.17,31.55333333333334,31.361666666666668,31.36666666666667,31.17,32.34,0.16428571428571384,1.1499999999999986,12.68,21.89,1.1,2,707.4848000000001,2449.8559999999998,35.55200000000001,0.8121600000000001,0.5
2026-07-11 01:28:01.316915+00:00,2,31.15,19.72,21.74,76.1,0.0,0.0,1.1,33.5,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,31.0,44000.0,1,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,32.32,31.54666666666667,31.358333333333334,31.363333333333333,31.15,32.34,0.09571428571428499,-1.1700000000000017,3.8500000000000014,21.74,1.1,2,677.2009999999999,2370.515,34.265,0.860625,0.5
2026-07-11 01:28:01.579041+00:00,3,31.15,19.72,21.74,76.1,0.0,0.0,1.1,33.5,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,31.0,44000.0,1,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.15,31.540000000000003,31.355,31.360000000000003,31.15,32.34,0.028285714285714095,0.0,3.8500000000000014,21.74,1.1,2,677.2009999999999,2370.515,34.265,0.860625,0.5
2026-07-11 01:28:02.847305+00:00,4,31.15,19.72,21.74,76.1,0.0,0.0,1.1,33.5,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,31.0,44000.0,1,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.15,31.15,31.35166666666667,31.260833333333334,31.15,32.32,-0.038000000000001914,0.0,3.8500000000000014,21.74,1.1,2,677.2009999999999,2370.515,34.265,0.860625,0.5
2026-07-11 01:28:03.189292+00:00,5,31.15,19.72,21.74,76.1,0.0,0.0,1.1,33.5,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,31.0,44000.0,1,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.15,31.15,31.34833333333333,31.25916666666667,31.15,32.32,-0.10314285714285854,0.0,3.8500000000000014,21.74,1.1,2,677.2009999999999,2370.515,34.265,0.860625,0.5
2026-07-11 01:28:03.445233+00:00,6,31.15,19.72,21.74,76.1,0.0,0.0,1.1,33.5,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,31.0,44000.0,1,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.15,31.15,31.345,31.257500000000004,31.15,32.32,-0.16714285714285693,0.0,3.8500000000000014,21.74,1.1,2,677.2009999999999,2370.515,34.265,0.860625,0.5
2026-07-11 01:28:03.707050+00:00,7,31.15,19.72,21.74,76.1,0.0,0.0,1.1,33.5,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,31.0,44000.0,1,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.15,31.15,31.15,31.25583333333333,31.15,32.32,-1.522760033599933e-16,0.0,3.8500000000000014,21.74,1.1,2,677.2009999999999,2370.515,34.265,0.860625,0.5
2026-07-11 01:28:03.969427+00:00,8,31.15,19.72,21.74,76.1,0.0,0.0,1.1,33.5,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,31.0,44000.0,1,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.15,31.15,31.15,31.254166666666663,31.15,32.32,-1.522760033599933e-16,0.0,3.8500000000000014,21.74,1.1,2,677.2009999999999,2370.515,34.265,0.860625,0.5
2026-07-11 01:28:04.592271+00:00,9,31.15,19.72,21.74,76.1,0.0,0.0,1.1,33.5,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,31.0,44000.0,1,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.15,31.15,31.15,31.2525,31.15,32.32,-1.522760033599933e-16,0.0,3.8500000000000014,21.74,1.1,2,677.2009999999999,2370.515,34.265,0.860625,0.5
2026-07-11 02:28:01.048231+00:00,1,32.31,19.17,21.43,77.0,0.0,0.0,4.3,0.0,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,104.0,202500.0,2,5,192,126,0,0.0,6,synthetic,30.0,1,2,2,1.2,31.15,31.536666666666672,31.343333333333334,31.3475,31.15,32.32,0.16571428571428523,1.1600000000000037,12.689999999999998,21.43,4.3,2,692.4033000000001,2487.8700000000003,138.933,0.81228,0.5
2026-07-11 02:28:01.316915+00:00,2,31.14,19.05,21.29,77.3,0.0,0.0,4.3,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,32.0,44000.0,2,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,32.31,31.533333333333342,31.34166666666667,31.345,31.14,32.32,0.09800000000000107,-1.1700000000000017,3.8599999999999994,21.29,4.3,2,662.9706,2407.122,133.902,0.86075,0.5
2026-07-11 02:28:01.579041+00:00,3,31.14,19.05,21.29,77.3,0.0,0.0,4.3,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,32.0,44000.0,2,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.14,31.530000000000005,31.340000000000003,31.342499999999998,31.14,32.32,0.03085714285714285,0.0,3.8599999999999994,21.29,4.3,2,662.9706,2407.122,133.902,0.86075,0.5
2026-07-11 02:28:02.847305+00:00,4,31.14,19.05,21.29,77.3,0.0,0.0,4.3,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,32.0,44000.0,2,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.14,31.14,31.338333333333335,31.24416666666666,31.14,32.31,-0.03571428571428531,0.0,3.8599999999999994,21.29,4.3,2,662.9706,2407.122,133.902,0.86075,0.5
2026-07-11 02:28:03.189292+00:00,5,31.14,19.05,21.29,77.3,0.0,0.0,4.3,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,32.0,44000.0,2,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.14,31.14,31.336666666666662,31.243333333333336,31.14,32.31,-0.10171428571428633,0.0,3.8599999999999994,21.29,4.3,2,662.9706,2407.122,133.902,0.86075,0.5
2026-07-11 02:28:03.445233+00:00,6,31.14,19.05,21.29,77.3,0.0,0.0,4.3,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,32.0,44000.0,2,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.14,31.14,31.335000000000004,31.242499999999996,31.14,32.31,-0.16714285714285895,0.0,3.8599999999999994,21.29,4.3,2,662.9706,2407.122,133.902,0.86075,0.5
2026-07-11 02:28:03.707050+00:00,7,31.14,19.05,21.29,77.3,0.0,0.0,4.3,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,32.0,44000.0,2,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.14,31.14,31.14,31.241666666666664,31.14,32.31,1.0159011721438056e-15,0.0,3.8599999999999994,21.29,4.3,2,662.9706,2407.122,133.902,0.86075,0.5
2026-07-11 02:28:03.969427+00:00,8,31.14,19.05,21.29,77.3,0.0,0.0,4.3,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,32.0,44000.0,2,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.14,31.14,31.14,31.24083333333333,31.14,32.31,1.0159011721438056e-15,0.0,3.8599999999999994,21.29,4.3,2,662.9706,2407.122,133.902,0.86075,0.5
2026-07-11 02:28:04.592271+00:00,9,31.14,19.05,21.29,77.3,0.0,0.0,4.3,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,32.0,44000.0,2,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.14,31.14,31.14,31.24,31.14,32.31,1.0159011721438056e-15,0.0,3.8599999999999994,21.29,4.3,2,662.9706,2407.122,133.902,0.86075,0.5
2026-07-11 03:28:01.048231+00:00,1,32.3,18.23,21.65,80.5,0.0,0.0,3.6,0.0,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,105.0,202500.0,3,5,192,126,0,0.0,6,synthetic,30.0,1,2,2,1.2,31.14,31.52666666666667,31.333333333333332,31.33583333333333,31.14,32.31,0.16571428571428393,1.1599999999999966,12.700000000000003,21.65,3.6,2,699.2949999999998,2600.1499999999996,116.27999999999999,0.8124,0.5
2026-07-11 03:28:01.316915+00:00,2,31.13,18.11,21.51,80.8,0.0,0.0,3.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,33.0,44000.0,3,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,32.3,31.523333333333337,31.331666666666667,31.334166666666672,31.13,32.31,0.09799999999999841,-1.1699999999999982,3.870000000000001,21.51,3.6,2,669.6063,2515.3039999999996,112.068,0.8608750000000001,0.5
2026-07-11 03:28:01.579041+00:00,3,31.13,18.11,21.51,80.8,0.0,0.0,3.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,33.0,44000.0,3,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.13,31.52,31.33,31.3325,31.13,32.31,0.030857142857141424,0.0,3.870000000000001,21.51,3.6,2,669.6063,2515.3039999999996,112.068,0.8608750000000001,0.5
2026-07-11 03:28:02.847305+00:00,4,31.13,18.11,21.51,80.8,0.0,0.0,3.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,33.0,44000.0,3,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.13,31.13,31.32833333333333,31.234166666666667,31.13,32.3,-0.035714285714285664,0.0,3.870000000000001,21.51,3.6,2,669.6063,2515.3039999999996,112.068,0.8608750000000001,0.5
2026-07-11 03:28:03.189292+00:00,5,31.13,18.11,21.51,80.8,0.0,0.0,3.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,33.0,44000.0,3,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.13,31.13,31.326666666666664,31.233333333333334,31.13,32.3,-0.10171428571428748,0.0,3.870000000000001,21.51,3.6,2,669.6063,2515.3039999999996,112.068,0.8608750000000001,0.5
2026-07-11 03:28:03.445233+00:00,6,31.13,18.11,21.51,80.8,0.0,0.0,3.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,33.0,44000.0,3,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.13,31.13,31.325000000000003,31.2325,31.13,32.3,-0.1671428571428594,0.0,3.870000000000001,21.51,3.6,2,669.6063,2515.3039999999996,112.068,0.8608750000000001,0.5
2026-07-11 03:28:03.707050+00:00,7,31.13,18.11,21.51,80.8,0.0,0.0,3.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,33.0,44000.0,3,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.13,31.13,31.13,31.231666666666666,31.13,32.3,-4.095888278547284e-16,0.0,3.870000000000001,21.51,3.6,2,669.6063,2515.3039999999996,112.068,0.8608750000000001,0.5
2026-07-11 03:28:03.969427+00:00,8,31.13,18.11,21.51,80.8,0.0,0.0,3.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,33.0,44000.0,3,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.13,31.13,31.13,31.230833333333333,31.13,32.3,-4.095888278547284e-16,0.0,3.870000000000001,21.51,3.6,2,669.6063,2515.3039999999996,112.068,0.8608750000000001,0.5
2026-07-11 03:28:04.592271+00:00,9,31.13,18.11,21.51,80.8,0.0,0.0,3.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,33.0,44000.0,3,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.13,31.13,31.13,31.23,31.13,32.3,-4.095888278547284e-16,0.0,3.870000000000001,21.51,3.6,2,669.6063,2515.3039999999996,112.068,0.8608750000000001,0.5
2026-07-11 04:28:01.048231+00:00,1,32.29,19.25,22.72,76.4,0.0,0.0,9.2,6.8,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,106.0,202500.0,4,5,192,126,0,0.0,6,synthetic,30.0,1,2,2,1.2,31.13,31.51666666666667,31.323333333333334,31.325833333333335,31.13,32.3,0.16571428571428756,1.1600000000000001,12.71,22.72,9.2,2,733.6288,2466.956,297.068,0.81252,0.5
2026-07-11 04:28:01.316915+00:00,2,31.12,19.12,22.57,76.7,0.0,0.0,9.2,6.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,34.0,44000.0,4,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,32.29,31.51333333333334,31.32166666666667,31.324166666666667,31.12,32.3,0.09799999999999957,-1.1699999999999982,3.879999999999999,22.57,9.2,2,702.3784,2386.904,286.304,0.861,0.5
2026-07-11 04:28:01.579041+00:00,3,31.12,19.12,22.57,76.7,0.0,0.0,9.2,6.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,34.0,44000.0,4,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.12,31.510000000000005,31.319999999999997,31.3225,31.12,32.3,0.030857142857140956,0.0,3.879999999999999,22.57,9.2,2,702.3784,2386.904,286.304,0.861,0.5
2026-07-11 04:28:02.847305+00:00,4,31.12,19.12,22.57,76.7,0.0,0.0,9.2,6.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,34.0,44000.0,4,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.12,31.12,31.31833333333333,31.224166666666665,31.12,32.29,-0.0357142857142845,0.0,3.879999999999999,22.57,9.2,2,702.3784,2386.904,286.304,0.861,0.5
2026-07-11 04:28:03.189292+00:00,5,31.12,19.12,22.57,76.7,0.0,0.0,9.2,6.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,34.0,44000.0,4,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.12,31.12,31.316666666666666,31.22333333333333,31.12,32.29,-0.10171428571428631,0.0,3.879999999999999,22.57,9.2,2,702.3784,2386.904,286.304,0.861,0.5
2026-07-11 04:28:03.445233+00:00,6,31.12,19.12,22.57,76.7,0.0,0.0,9.2,6.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,34.0,44000.0,4,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.12,31.12,31.315,31.222499999999997,31.12,32.29,-0.1671428571428548,0.0,3.879999999999999,22.57,9.2,2,702.3784,2386.904,286.304,0.861,0.5
2026-07-11 04:28:03.707050+00:00,7,31.12,19.12,22.57,76.7,0.0,0.0,9.2,6.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,34.0,44000.0,4,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.12,31.12,31.12,31.221666666666664,31.12,32.29,1.0392080604890294e-15,0.0,3.879999999999999,22.57,9.2,2,702.3784,2386.904,286.304,0.861,0.5
2026-07-11 04:28:03.969427+00:00,8,31.12,19.12,22.57,76.7,0.0,0.0,9.2,6.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,34.0,44000.0,4,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.12,31.12,31.12,31.22083333333333,31.12,32.29,1.0392080604890294e-15,0.0,3.879999999999999,22.57,9.2,2,702.3784,2386.904,286.304,0.861,0.5
2026-07-11 04:28:04.592271+00:00,9,31.12,19.12,22.57,76.7,0.0,0.0,9.2,6.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,34.0,44000.0,4,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.12,31.12,31.12,31.22,31.12,32.29,1.0392080604890294e-15,0.0,3.879999999999999,22.57,9.2,2,702.3784,2386.904,286.304,0.861,0.5
2026-07-11 05:28:01.048231+00:00,1,32.27,19.17,23.63,70.9,0.0,0.0,7.2,0.0,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,107.0,202500.0,5,5,192,126,0,0.0,6,synthetic,30.0,1,2,2,1.2,31.12,31.50333333333334,31.311666666666667,31.314999999999998,31.12,32.29,0.1642857142857149,1.1500000000000021,12.729999999999997,23.63,7.2,2,762.5401,2287.943,232.34400000000002,0.81276,0.5
2026-07-11 05:28:01.316915+00:00,2,31.1,19.04,23.48,71.2,0.0,0.0,7.2,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,35.0,44000.0,5,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,32.27,31.49666666666667,31.308333333333334,31.3125,31.1,32.29,0.09571428571428553,-1.1700000000000017,3.8999999999999986,23.48,7.2,2,730.2280000000001,2214.32,223.92000000000002,0.8612500000000001,0.5
2026-07-11 05:28:01.579041+00:00,3,31.1,19.04,23.48,71.2,0.0,0.0,7.2,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,35.0,44000.0,5,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.1,31.49000000000001,31.304999999999996,31.310000000000002,31.1,32.29,0.028285714285714633,0.0,3.8999999999999986,23.48,7.2,2,730.2280000000001,2214.32,223.92000000000002,0.8612500000000001,0.5
2026-07-11 05:28:02.847305+00:00,4,31.1,19.04,23.48,71.2,0.0,0.0,7.2,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,35.0,44000.0,5,5,192,126,0,0.0,6,synthetic,30.0,6,2,0,1.2,31.1,31.1,31.301666666666666,31.21083333333333,31.1,32.27,-0.03800000000000071,0.0,3.8999999999999986,23.48,7.2,2,730.2280000000001,2214.32,223.92000000000002,0.8612500000000001,0.5
